"ligne","code_propose","proba","decision"
3516,"09.2.2",0.570633891651488,"Code automatique"
3517,"07.2.2",0.673079021312438,"Code automatique"
3518,"01.1.4.6",0.729373472094574,"Code automatique"
3519,"01.1.9.4",0.729373472094574,"Code automatique"
3520,"01.2.2",0.626928342433624,"Code automatique"
3521,"01.1.2.2",0.626928342433624,"Code automatique"
3522,"01.1.9.1",0.324432068885534,"Code automatique"
3523,"01.1.8.5",0.523504296398258,"Code automatique"
3524,"04.3.1.1",0.729373472094574,"Code automatique"
3525,"01.1.7.9",0.673079021312438,"Code automatique"
3526,"01.1.1.3",0.626928342433624,"Code automatique"
3527,"01.1.1.3",0.729373472094574,"Code automatique"
3528,"01.1.4.6",0.570633891651488,"Code automatique"
3529,"01.1.2.2",0.324432068885534,"Code automatique"
3530,"01.1.7.9",0.570633891651488,"Code automatique"
3531,"01.1.2.2",0.626928342433624,"Code automatique"
3532,"01.1.1.3",0.626928342433624,"Code automatique"
3533,"05.6.1.1",0.324432068885534,"Code automatique"
3534,"03.1.2",0.523504296398258,"Code automatique"
3535,"01.1.9.1",0.729373472094574,"Code automatique"
3536,"01.1.9.1",0.729373472094574,"Code automatique"
3537,"01.1.2.3",0.729373472094574,"Code automatique"
3538,"01.1.2.2",0.729373472094574,"Code automatique"
3539,"01.1.1.3",0.729373472094574,"Code automatique"
3540,"01.1.2.2",0.621018644967864,"Code automatique"
3541,"11.1.1.2",0.723463774628814,"Code automatique"
3542,"01.1.7.9",0.729373472094574,"Code automatique"
3543,"13.1.2",0.523504296398258,"Code automatique"
3544,"01.1.9.1",0.523504296398258,"Code automatique"
3545,"08.1.4",0.626928342433624,"Code automatique"
3546,"01.1.6.5",0.459955268245578,"Code automatique"
3547,"09.7.4",0.729373472094574,"Code automatique"
3548,"01.1.7.1",0.729373472094574,"Code automatique"
3549,"99.1",0.673079021312438,"Code automatique"
3550,"13.1.2",0.324432068885534,"Code automatique"
3551,"01.1.1.3",0.729373472094574,"Code automatique"
3552,"01.1.8.3",0.570633891651488,"Code automatique"
3553,"04.1",0.598839376572889,"Code automatique"
3554,"01.1.5.2",0.729373472094574,"Code automatique"
3555,"01.1.4.5",0.729373472094574,"Code automatique"
3556,"13.1.2",0.621018644967864,"Code automatique"
3557,"01.1.2.5",0.402422965163641,"Code automatique"
3558,"01.1.5.2",0.729373472094574,"Code automatique"
3559,"01.1.7.2",0.673079021312438,"Code automatique"
3560,"06.2",0.598839376572889,"Code automatique"
3561,"01.1.1.3",0.729373472094574,"Code automatique"
3562,"07.3.2.1",0.729373472094574,"Code automatique"
3563,"98.1.2",0.324432068885534,"Code automatique"
3564,"11.1.1.2",0.729373472094574,"Code automatique"
3565,"09.3.1.1",0.621018644967864,"Code automatique"
3566,"01.1.8.6",0.626928342433624,"Code automatique"
3567,"11.1.1.1",0.523504296398258,"Code automatique"
3568,"01.1.9.1",0.523504296398258,"Code automatique"
3569,"09.3.2.2",0.626928342433624,"Code automatique"
3570,"11.1.1.1",0.729373472094574,"Code automatique"
3571,"01.1.9.3",0.626928342433624,"Code automatique"
3572,"01.1.7.9",0.729373472094574,"Code automatique"
3573,"01.1.1.3",0.729373472094574,"Code automatique"
3574,"01.2.1",0.729373472094574,"Code automatique"
3575,"05.1.1.3",0.626928342433624,"Code automatique"
3576,"01.2.6",0.729373472094574,"Code automatique"
3577,"01.1.5.2",0.729373472094574,"Code automatique"
3578,"01.1.1.3",0.729373472094574,"Code automatique"
3579,"01.1.1.3",0.729373472094574,"Code automatique"
3580,"98.4",0.324432068885534,"Code automatique"
3581,"01.1.2.2",0.266899765803598,"Reprise manuelle / LLM"
3582,"05.6.1.9",0.266899765803598,"Reprise manuelle / LLM"
3583,"07.2.2",0.570633891651488,"Code automatique"
3584,"01.1.4.8",0.266899765803598,"Reprise manuelle / LLM"
3585,"01.1.7.4",0.729373472094574,"Code automatique"
3586,"02.3",0.523504296398258,"Code automatique"
3587,"02.1.3",0.729373472094574,"Code automatique"
3588,"01.1.2.2",0.729373472094574,"Code automatique"
3589,"01.1.2.2",0.523504296398258,"Code automatique"
3590,"01.1.2.5",0.729373472094574,"Code automatique"
3591,"01.1.4.5",0.729373472094574,"Code automatique"
3592,"01.1.8.5",0.324432068885534,"Code automatique"
3593,"01.1.9.1",0.626928342433624,"Code automatique"
3594,"01.1.8.5",0.626928342433624,"Code automatique"
3595,"11.1.1.1",0.729373472094574,"Code automatique"
3596,"01.1.7.2",0.729373472094574,"Code automatique"
3597,"01.1.1.3",0.523504296398258,"Code automatique"
3598,"12.1.9",0.626928342433624,"Code automatique"
3599,"04.3.1.1",0.621018644967864,"Code automatique"
3600,"05.6.1.1",0.729373472094574,"Code automatique"
3601,"07.3.3",0.673079021312438,"Code automatique"
3602,"01.1.3.2",0.324432068885534,"Code automatique"
3603,"01.1.6.1",0.729373472094574,"Code automatique"
3604,"05.2.1.9",0.729373472094574,"Code automatique"
3605,"01.1.6.4",0.729373472094574,"Code automatique"
3606,"01.2.3",0.729373472094574,"Code automatique"
3607,"09.3.2.2",0.626928342433624,"Code automatique"
3608,"08.3.2",0.621018644967864,"Code automatique"
3609,"09.7.4",0.729373472094574,"Code automatique"
3610,"08.3.9.2",0.729373472094574,"Code automatique"
3611,"01.1.4.5",0.729373472094574,"Code automatique"
3612,"06.1.2.2",0.266899765803598,"Reprise manuelle / LLM"
3613,"01.2.3",0.673079021312438,"Code automatique"
3614,"01.1.4.5",0.729373472094574,"Code automatique"
3615,"01.1.5.2",0.729373472094574,"Code automatique"
3616,"03.2.1.2",0.570633891651488,"Code automatique"
3617,"03.1.2",0.523504296398258,"Code automatique"
3618,"01.1.9.1",0.626928342433624,"Code automatique"
3619,"01.1.9.4",0.729373472094574,"Code automatique"
3620,"01.1.1.3",0.729373472094574,"Code automatique"
3621,"01.1.4.5",0.729373472094574,"Code automatique"
3622,"04.3.1.1",0.729373472094574,"Code automatique"
3623,"01.2.1",0.729373472094574,"Code automatique"
3624,"01.2.1",0.626928342433624,"Code automatique"
3625,"05.3.1.1",0.673079021312438,"Code automatique"
3626,"01.1.4.5",0.729373472094574,"Code automatique"
3627,"04.5.2.1",0.723463774628814,"Code automatique"
3628,"01.1.2.2",0.729373472094574,"Code automatique"
3629,"01.1.7.2",0.570633891651488,"Code automatique"
3630,"01.1.8.5",0.626928342433624,"Code automatique"
3631,"01.1.7.1",0.729373472094574,"Code automatique"
3632,"01.1.8.9",0.729373472094574,"Code automatique"
3633,"01.1.1.3",0.729373472094574,"Code automatique"
3634,"01.1.3.3",0.570633891651488,"Code automatique"
3635,"01.1.9.1",0.459955268245578,"Code automatique"
3636,"01.1.3.1",0.626928342433624,"Code automatique"
3637,"05.6.1.1",0.729373472094574,"Code automatique"
3638,"01.1.2.3",0.729373472094574,"Code automatique"
3639,"01.1.1.3",0.626928342433624,"Code automatique"
3640,"01.1.4.8",0.729373472094574,"Code automatique"
3641,"01.2.6",0.626928342433624,"Code automatique"
3642,"01.1.8.5",0.626928342433624,"Code automatique"
3643,"02.3.0.1",0.729373472094574,"Code automatique"
3644,"01.1.6.3",0.729373472094574,"Code automatique"
3645,"07.2.2.2",0.729373472094574,"Code automatique"
3646,"13.3.0.1",0.266899765803598,"Reprise manuelle / LLM"
3647,"01.2.1",0.729373472094574,"Code automatique"
3648,"01.1.1.3",0.729373472094574,"Code automatique"
3649,"03.2.1.2",0.723463774628814,"Code automatique"
3650,"12.1",0.523504296398258,"Code automatique"
3651,"05.1.1.3",0.723463774628814,"Code automatique"
3652,"05.6.1.9",0.626928342433624,"Code automatique"
3653,"01.1.8.9",0.729373472094574,"Code automatique"
3654,"01.1.4.5",0.729373472094574,"Code automatique"
3655,"02.1.3",0.729373472094574,"Code automatique"
3656,"01.1.1.3",0.626928342433624,"Code automatique"
3657,"01.1.7.9",0.324432068885534,"Code automatique"
3658,"01.1.4.5",0.729373472094574,"Code automatique"
3659,"04.3.1.1",0.523504296398258,"Code automatique"
3660,"01.1.1.3",0.570633891651488,"Code automatique"
3661,"01.1.1.3",0.626928342433624,"Code automatique"
3662,"01.1.7.9",0.324432068885534,"Code automatique"
3663,"01.1.3.2",0.626928342433624,"Code automatique"
3664,"09.4.5",0.598839376572889,"Code automatique"
3665,"01.1.2.5",0.266899765803598,"Reprise manuelle / LLM"
3666,"09.2.1.2",0.523504296398258,"Code automatique"
3667,"13.1.2",0.626928342433624,"Code automatique"
3668,"01.1.4.5",0.626928342433624,"Code automatique"
3669,"99.2",0.523504296398258,"Code automatique"
3670,"01.1.2.5",0.523504296398258,"Code automatique"
3671,"01.1.2.2",0.729373472094574,"Code automatique"
3672,"01.1.3.3",0.626928342433624,"Code automatique"
3673,"09.2.2.1",0.723463774628814,"Code automatique"
3674,"01.1.4.6",0.626928342433624,"Code automatique"
3675,"08.3.3",0.729373472094574,"Code automatique"
3676,"11.1.1.2",0.570633891651488,"Code automatique"
3677,"01.1.1.3",0.523504296398258,"Code automatique"
3678,"01.1.7.9",0.523504296398258,"Code automatique"
3679,"99.2",0.729373472094574,"Code automatique"
3680,"01.2.1",0.626928342433624,"Code automatique"
3681,"01.1.9.1",0.523504296398258,"Code automatique"
3682,"02.1.3",0.729373472094574,"Code automatique"
3683,"98.1.2",0.523504296398258,"Code automatique"
3684,"04.3.1.1",0.523504296398258,"Code automatique"
3685,"01.1.8.3",0.626928342433624,"Code automatique"
3686,"01.1.2.2",0.626928342433624,"Code automatique"
3687,"05.5.2.2",0.729373472094574,"Code automatique"
3688,"03.2.1.3",0.626928342433624,"Code automatique"
3689,"01.1.1.3",0.626928342433624,"Code automatique"
3690,"01.1.2.2",0.523504296398258,"Code automatique"
3691,"98.2",0.598839376572889,"Code automatique"
3692,"05.6.1.9",0.729373472094574,"Code automatique"
3693,"01.1.8.6",0.626928342433624,"Code automatique"
3694,"01.1.4.5",0.626928342433624,"Code automatique"
3695,"01.1.2.2",0.729373472094574,"Code automatique"
3696,"01.1.6.4",0.723463774628814,"Code automatique"
3697,"01.1.4.5",0.723463774628814,"Code automatique"
3698,"01.1.7.4",0.729373472094574,"Code automatique"
3699,"11.1.1.2",0.523504296398258,"Code automatique"
3700,"11.1.1.1",0.729373472094574,"Code automatique"
3701,"01.1.4",0.523504296398258,"Code automatique"
3702,"04.3.1.1",0.626928342433624,"Code automatique"
3703,"05.6.1.1",0.459955268245578,"Code automatique"
3704,"01.1.6.3",0.729373472094574,"Code automatique"
3705,"02.1.2.2",0.729373472094574,"Code automatique"
3706,"01.1.1.3",0.729373472094574,"Code automatique"
3707,"01.1.2.4",0.266899765803598,"Reprise manuelle / LLM"
3708,"07.2.2.2",0.673079021312438,"Code automatique"
3709,"08.3.9.2",0.729373472094574,"Code automatique"
3710,"09.2.2.1",0.523504296398258,"Code automatique"
3711,"09.8",0.570633891651488,"Code automatique"
3712,"01.1.4.5",0.626928342433624,"Code automatique"
3713,"13.1.2",0.729373472094574,"Code automatique"
3714,"01.1.4.6",0.729373472094574,"Code automatique"
3715,"05.6.1.1",0.729373472094574,"Code automatique"
3716,"09.3.2.2",0.570633891651488,"Code automatique"
3717,"01.1.1.3",0.626928342433624,"Code automatique"
3718,"09.6.3",0.729373472094574,"Code automatique"
3719,"07.4.1.1",0.729373472094574,"Code automatique"
3720,"01.1.2.2",0.626928342433624,"Code automatique"
3721,"01.1.4.2",0.729373472094574,"Code automatique"
3722,"01.1.4.5",0.523504296398258,"Code automatique"
3723,"01.2.6",0.729373472094574,"Code automatique"
3724,"01.2.2",0.729373472094574,"Code automatique"
3725,"01.1.2.3",0.729373472094574,"Code automatique"
3726,"11.1.1.2",0.673079021312438,"Code automatique"
3727,"01.1.1.2",0.729373472094574,"Code automatique"
3728,"01.1.4.5",0.729373472094574,"Code automatique"
3729,"98.1.1",0.523504296398258,"Code automatique"
3730,"01.1.1.3",0.729373472094574,"Code automatique"
3731,"01.1.1.3",0.729373472094574,"Code automatique"
3732,"01.1.1.3",0.626928342433624,"Code automatique"
3733,"07.2.2",0.673079021312438,"Code automatique"
3734,"01.1.1.3",0.570633891651488,"Code automatique"
3735,"01.1.7.9",0.729373472094574,"Code automatique"
3736,"01.1.6.2",0.626928342433624,"Code automatique"
3737,"01.2.1",0.626928342433624,"Code automatique"
3738,"06.2",0.570633891651488,"Code automatique"
3739,"01.1.8.5",0.570633891651488,"Code automatique"
3740,"01.1.3.1",0.626928342433624,"Code automatique"
3741,"09.6.2",0.400772199677103,"Code automatique"
3742,"01.1.2.5",0.626928342433624,"Code automatique"
3743,"13.1.3.2",0.523504296398258,"Code automatique"
3744,"01.1.8.5",0.729373472094574,"Code automatique"
3745,"01.1.1.3",0.626928342433624,"Code automatique"
3746,"09.4.6.1",0.729373472094574,"Code automatique"
3747,"06.1.1.1",0.729373472094574,"Code automatique"
3748,"13.2.1.1",0.729373472094574,"Code automatique"
3749,"11.1.1.2",0.626928342433624,"Code automatique"
3750,"13.1.3.1",0.729373472094574,"Code automatique"
3751,"01.1.8.9",0.729373472094574,"Code automatique"
3752,"01.1.2.3",0.523504296398258,"Code automatique"
3753,"01.1.6.3",0.729373472094574,"Code automatique"
3754,"01.1.9.3",0.729373472094574,"Code automatique"
3755,"08.2",0.729373472094574,"Code automatique"
3756,"03.2.1",0.570633891651488,"Code automatique"
3757,"01.1.7.2",0.626928342433624,"Code automatique"
3758,"01.1.1.5",0.626928342433624,"Code automatique"
3759,"04.4.1.1",0.570633891651488,"Code automatique"
3760,"01.1.1.3",0.626928342433624,"Code automatique"
3761,"01.1.4.2",0.523504296398258,"Code automatique"
3762,"03.1.3.2",0.570633891651488,"Code automatique"
3763,"01.1.8.5",0.626928342433624,"Code automatique"
3764,"05.6.1.9",0.324432068885534,"Code automatique"
3765,"06.1.1.1",0.729373472094574,"Code automatique"
3766,"13.1.2",0.324432068885534,"Code automatique"
3767,"01.1.4.4",0.673079021312438,"Code automatique"
3768,"01.1.8.6",0.626928342433624,"Code automatique"
3769,"01.2.6",0.729373472094574,"Code automatique"
3770,"01.1.1.3",0.570633891651488,"Code automatique"
3771,"01.1.1.3",0.729373472094574,"Code automatique"
3772,"01.1.4.3",0.729373472094574,"Code automatique"
3773,"01.1.6.3",0.729373472094574,"Code automatique"
3774,"01.1.8.5",0.626928342433624,"Code automatique"
3775,"01.1.9.3",0.626928342433624,"Code automatique"
3776,"01.1.2.2",0.673079021312438,"Code automatique"
3777,"01.1.2.2",0.626928342433624,"Code automatique"
3778,"01.1.7.9",0.626928342433624,"Code automatique"
3779,"11.1.1.2",0.626928342433624,"Code automatique"
3780,"09.4.6.2",0.729373472094574,"Code automatique"
3781,"01.1.6.3",0.626928342433624,"Code automatique"
3782,"09.2.2.1",0.729373472094574,"Code automatique"
3783,"09.2.1.1",0.266899765803598,"Reprise manuelle / LLM"
3784,"01.1.3.4",0.626928342433624,"Code automatique"
3785,"01.1.1.3",0.729373472094574,"Code automatique"
3786,"13.1.3.1",0.324432068885534,"Code automatique"
3787,"05.5.2.2",0.626928342433624,"Code automatique"
3788,"12.2.2",0.570633891651488,"Code automatique"
3789,"09.3.2.2",0.523504296398258,"Code automatique"
3790,"13.1.2",0.626928342433624,"Code automatique"
3791,"09.6.1",0.729373472094574,"Code automatique"
3792,"01.1.1.3",0.673079021312438,"Code automatique"
3793,"01.1.2.2",0.626928342433624,"Code automatique"
3794,"01.1.2.5",0.570633891651488,"Code automatique"
3795,"01.1.9.3",0.729373472094574,"Code automatique"
3796,"99.1",0.626928342433624,"Code automatique"
3797,"01.1.1.4",0.523504296398258,"Code automatique"
3798,"01.1.1.1",0.523504296398258,"Code automatique"
3799,"09.3.2.2",0.729373472094574,"Code automatique"
3800,"04.5.1",0.729373472094574,"Code automatique"
3801,"01.1.1.3",0.729373472094574,"Code automatique"
3802,"98.1.2",0.621018644967864,"Code automatique"
3803,"01.1.1.3",0.626928342433624,"Code automatique"
3804,"98.2",0.523504296398258,"Code automatique"
3805,"98.1.1",0.598839376572889,"Code automatique"
3806,"01.1.1.3",0.729373472094574,"Code automatique"
3807,"01.2.6",0.570633891651488,"Code automatique"
3808,"13.1.2",0.523504296398258,"Code automatique"
3809,"01.1.9.3",0.729373472094574,"Code automatique"
3810,"99.1",0.729373472094574,"Code automatique"
3811,"12.2.2",0.673079021312438,"Code automatique"
3812,"05.2.1.1",0.673079021312438,"Code automatique"
3813,"01.1.7.2",0.729373472094574,"Code automatique"
3814,"01.1.7.4",0.729373472094574,"Code automatique"
3815,"09.2.1.2",0.729373472094574,"Code automatique"
3816,"01.1.7.4",0.729373472094574,"Code automatique"
3817,"01.1.8.3",0.324432068885534,"Code automatique"
3818,"01.1.5.1",0.729373472094574,"Code automatique"
3819,"07.4.1.1",0.729373472094574,"Code automatique"
3820,"01.1.2.2",0.729373472094574,"Code automatique"
3821,"01.1.7.4",0.729373472094574,"Code automatique"
3822,"01.1.3.2",0.266899765803598,"Reprise manuelle / LLM"
3823,"09.3.2.1",0.523504296398258,"Code automatique"
3824,"01.1.9.1",0.459955268245578,"Code automatique"
3825,"98.1.2",0.523504296398258,"Code automatique"
3826,"03.1.2",0.673079021312438,"Code automatique"
3827,"06.2.3.1",0.626928342433624,"Code automatique"
3828,"01.1.9.1",0.621018644967864,"Code automatique"
3829,"06.1.1",0.598839376572889,"Code automatique"
3830,"12.1.4.1",0.729373472094574,"Code automatique"
3831,"05.5.2.2",0.324432068885534,"Code automatique"
3832,"09.2.1.2",0.729373472094574,"Code automatique"
3833,"11.2.0.1",0.598839376572889,"Code automatique"
3834,"12.1.3",0.729373472094574,"Code automatique"
3835,"01.1.7.2",0.729373472094574,"Code automatique"
3836,"07.2.2",0.570633891651488,"Code automatique"
3837,"10",0.523504296398258,"Code automatique"
3838,"11.1.1.1",0.523504296398258,"Code automatique"
3839,"01.1.2.2",0.729373472094574,"Code automatique"
3840,"09.6.3",0.729373472094574,"Code automatique"
3841,"01.1.4.6",0.729373472094574,"Code automatique"
3842,"11.1.1.2",0.729373472094574,"Code automatique"
3843,"01.1.3.1",0.729373472094574,"Code automatique"
3844,"99.2",0.523504296398258,"Code automatique"
3845,"01.1.5.1",0.626928342433624,"Code automatique"
3846,"02.1.3",0.400772199677103,"Code automatique"
3847,"01.1.2.5",0.570633891651488,"Code automatique"
3848,"05.1.1.4",0.621018644967864,"Code automatique"
3849,"01.1.6.3",0.729373472094574,"Code automatique"
3850,"01.1.3.4",0.266899765803598,"Reprise manuelle / LLM"
3851,"01.1.1.3",0.729373472094574,"Code automatique"
3852,"01.1.4.2",0.729373472094574,"Code automatique"
3853,"01.1.7.9",0.598839376572889,"Code automatique"
3854,"09.6.1",0.729373472094574,"Code automatique"
3855,"01.1.1.3",0.729373472094574,"Code automatique"
3856,"09.3.1.2",0.729373472094574,"Code automatique"
3857,"01.2.3",0.729373472094574,"Code automatique"
3858,"01.1.9.1",0.459955268245578,"Code automatique"
3859,"01.1.1.3",0.729373472094574,"Code automatique"
3860,"11.1.1.1",0.570633891651488,"Code automatique"
3861,"01.1.4.3",0.729373472094574,"Code automatique"
3862,"01.1.7.9",0.523504296398258,"Code automatique"
3863,"01.1.4.6",0.729373472094574,"Code automatique"
3864,"11.1.1.2",0.626928342433624,"Code automatique"
3865,"11.1.1.2",0.523504296398258,"Code automatique"
3866,"01.1.1.3",0.570633891651488,"Code automatique"
