ligne,code_propose,proba,decision
3657,01.1.7.9,0.14986892746611957,Code automatique
3658,01.1.4.5,0.9766944683515876,Code automatique
3659,11.1.1.1,0.05579879068237863,Code automatique
3660,01.1.1.3,0.3731337805108337,Code automatique
3661,01.1.1.3,0.6512127022170824,Code automatique
3662,01.1.7.9,0.11893703912492753,Code automatique
3663,01.1.3.2,0.5402939801091716,Code automatique
3664,06.1.1.1,0.3042520218031888,Code automatique
3665,06.1.1.1,0.05121358588123461,Code automatique
3666,07.3.5,0.03765821636734613,Code automatique
3667,13.1.2,0.4840421842310613,Code automatique
3668,01.1.4.5,0.5781291615810834,Code automatique
3669,12.2.9.9,0.06598892318489505,Code automatique
3670,08.1.3.2,0.025646979639855336,Code automatique
3671,01.1.2.2,0.9946548806089492,Code automatique
3672,01.1.3.3,0.38662274691873316,Code automatique
3673,09.2.2.1,0.734783191906307,Code automatique
3674,01.1.4.6,0.4802298422733727,Code automatique
3675,08.3.3,0.943091036955631,Code automatique
3676,11.1.1.1,0.4547127333526086,Code automatique
3677,01.1.7.3,0.0777977218086094,Code automatique
3678,01.1.9.4,0.49959732165024867,Code automatique
3679,99.2,0.875782836993463,Code automatique
3680,01.2.1,0.5546814310792718,Code automatique
3681,05.6.1.1,0.16912662069258555,Code automatique
3682,02.1.3,0.9870363827096699,Code automatique
3683,01.1.1.3,0.09739880175362987,Code automatique
3684,07.2.2.2,0.053177452371650974,Code automatique
3685,01.1.8.3,0.5682560685554089,Code automatique
3686,01.1.2.2,0.4306743354509925,Code automatique
3687,05.5.2.2,0.9525817437272918,Code automatique
3688,03.2.1.3,0.5282774105124829,Code automatique
3689,01.1.1.3,0.4657353290883922,Code automatique
3690,01.1.9.1,0.1503365460239082,Code automatique
3691,06.1.1.1,0.4010257545608072,Code automatique
3692,05.6.1.9,0.8589822794035132,Code automatique
3693,01.1.8.6,0.5100186035172101,Code automatique
3694,01.1.4.5,0.6318353079018708,Code automatique
3695,01.1.2.2,0.8532482699587817,Code automatique
3696,01.1.6.4,0.9325740468130942,Code automatique
3697,01.1.4.5,0.9697359183518809,Code automatique
3698,01.1.7.4,0.9511809739506754,Code automatique
3699,01.2.2,0.21790923449448585,Code automatique
3700,11.1.1.1,0.7749332229158145,Code automatique
3701,02.1.2.1,0.06910275186532286,Code automatique
3702,04.3.1.1,0.4640002768424825,Code automatique
3703,05.6.1.1,0.38596229759881945,Code automatique
3704,01.1.6.3,0.9990369517258535,Code automatique
3705,02.1.2.2,0.9898859910071383,Code automatique
3706,01.1.1.3,0.9890042174681732,Code automatique
3707,05.6.1.9,0.03282484624727364,Code automatique
3708,07.2.2.2,0.4277116999450711,Code automatique
3709,08.3.9.2,0.9687373781687466,Code automatique
3710,07.2.1.3,0.27377695507143085,Code automatique
3711,09.8,0.3725484340795346,Code automatique
3712,01.1.4.5,0.5469399529728282,Code automatique
3713,13.1.2,0.9990344440829417,Code automatique
3714,01.1.4.6,0.9432547827878238,Code automatique
3715,05.6.1.1,0.6210809832471711,Code automatique
3716,09.3.2.2,0.35818932452150676,Code automatique
3717,01.1.1.3,0.5578831953638513,Code automatique
3718,09.6.3,0.9926285730212624,Code automatique
3719,07.4.1.1,0.6491856622072655,Code automatique
3720,01.1.2.2,0.4319968300506094,Code automatique
3721,01.1.4.2,0.43072504028470165,Code automatique
3722,01.1.1.3,0.05894082179318373,Code automatique
3723,01.2.6,0.9943421884473832,Code automatique
3724,01.2.2,0.9998864771194135,Code automatique
3725,01.1.2.3,0.9705360444673024,Code automatique
3726,11.1.1.2,0.6259957611084795,Code automatique
3727,01.1.1.2,0.9304215527121477,Code automatique
3728,01.1.4.5,0.9282397646721582,Code automatique
3729,01.1.7.9,0.017900568974622593,Code automatique
3730,01.1.1.3,0.8815108574671596,Code automatique
3731,01.1.1.3,0.9987558501114184,Code automatique
3732,01.1.1.3,0.39772596913209957,Code automatique
3733,07.2.2,0.8698254717191016,Code automatique
3734,01.1.8.5,0.4558953468656106,Code automatique
3735,01.1.7.9,0.9725205782965685,Code automatique
3736,01.1.6.2,0.4407694174493299,Code automatique
3737,01.2.1,0.5017247099968777,Code automatique
3738,06.2,0.33486897414504707,Code automatique
3739,01.1.8.5,0.2356186527653846,Code automatique
3740,01.1.3.1,0.39035665621350224,Code automatique
3741,09.6.2,0.32446244734794105,Code automatique
3742,01.1.2.5,0.4668832614024579,Code automatique
3743,13.1.2,0.23346820035147323,Code automatique
3744,01.1.8.5,0.9955131961837386,Code automatique
3745,01.1.1.3,0.3795606433638521,Code automatique
3746,09.4.6.1,0.9524050386915972,Code automatique
3747,06.1.1.1,0.4570488025037959,Code automatique
3748,13.2.1.1,0.8042298838667424,Code automatique
3749,11.1.1.2,0.2904380121495197,Code automatique
3750,13.1.3.1,0.9262754298222983,Code automatique
3751,01.1.8.9,0.9968947158237406,Code automatique
3752,01.1.2.2,0.43286098041791765,Code automatique
3753,01.1.6.3,0.9997941860706006,Code automatique
3754,01.1.9.3,0.992745487226458,Code automatique
3755,08.2,0.7284263852140034,Code automatique
3756,09.2.2.1,0.2322395543415625,Code automatique
3757,01.1.7.2,0.708207737792998,Code automatique
3758,01.1.1.5,0.4590171045272079,Code automatique
3759,04.4.1.1,0.2553325975536093,Code automatique
3760,01.1.1.3,0.3286957623473019,Code automatique
3761,01.1.4.6,0.2031585062985174,Code automatique
3762,03.1.3.2,0.30929092690438953,Code automatique
3763,01.1.8.5,0.46776319953294915,Code automatique
3764,05.6.1.9,0.0327032171833491,Code automatique
3765,06.1.1.1,0.6786031995206518,Code automatique
3766,13.1.2,0.1706150117165802,Code automatique
3767,01.1.4.4,0.563917967923442,Code automatique
3768,01.1.8.6,0.4777646946079648,Code automatique
3769,01.2.6,0.9215918333230488,Code automatique
3770,01.1.1.9,0.321737862337457,Code automatique
3771,01.1.1.3,0.9072619985529944,Code automatique
3772,01.1.4.3,0.9930193965424328,Code automatique
3773,01.1.6.3,0.9985969946673456,Code automatique
3774,01.1.8.5,0.5426934205861463,Code automatique
3775,01.1.9.3,0.6416131082322704,Code automatique
3776,01.1.9.1,0.1870325193044548,Code automatique
3777,01.1.2.2,0.43787409255530774,Code automatique
3778,01.1.7.9,0.4130952197998482,Code automatique
3779,11.1.1.2,0.44878680875214805,Code automatique
3780,09.4.6.2,0.9877011274161851,Code automatique
3781,01.1.6.3,0.45028133728436115,Code automatique
3782,09.2.2.1,0.9453670537256204,Code automatique
3783,05.1.1.1,0.06523734106421902,Code automatique
3784,01.1.3.4,0.5717468049384694,Code automatique
3785,01.1.1.3,0.8530979122691363,Code automatique
3786,13.1.3.1,0.1718692148447065,Code automatique
3787,05.5.2.2,0.4778510539997588,Code automatique
3788,12.2.2,0.47328360100371575,Code automatique
3789,01.1.1.3,0.16336055576708067,Code automatique
3790,13.1.2,0.5645312418058163,Code automatique
3791,09.6.1,0.9980328743729321,Code automatique
3792,01.1.1.3,0.8867421084222641,Code automatique
3793,01.1.2.2,0.3556143712909353,Code automatique
3794,01.1.2.5,0.2935399285543724,Code automatique
3795,01.1.9.3,0.9988756643113201,Code automatique
3796,99.1,0.7290819879733266,Code automatique
3797,01.1.8.9,0.04742260970300121,Code automatique
3798,01.1.1.5,0.07030034814315048,Code automatique
3799,09.3.2.2,0.9626293093827798,Code automatique
3800,04.5.1,0.916838762296523,Code automatique
3801,01.1.1.3,0.8030089835098819,Code automatique
3802,98.1.2,0.5120798062573764,Code automatique
3803,01.1.1.3,0.5812269191518774,Code automatique
3804,98.1.4,0.1014104355969681,Code automatique
3805,11.1.1.2,0.006786804835717879,Code automatique
3806,01.1.1.3,0.803839954491268,Code automatique
3807,01.2.6,0.34847655851360154,Code automatique
3808,06.1.2.2,0.029861445256956085,Code automatique
3809,01.1.9.3,0.999276264106032,Code automatique
3810,99.1,0.8136408022667986,Code automatique
3811,12.2.9.9,0.14367017179646613,Code automatique
3812,05.2.1.1,0.594375238659602,Code automatique
3813,01.1.7.2,0.9981184390560812,Code automatique
3814,01.1.7.4,0.9139078188763408,Code automatique
3815,09.2.1.2,0.9985884299284877,Code automatique
3816,01.1.7.4,0.9974015076134479,Code automatique
3817,01.1.8.3,0.17204363883271226,Code automatique
3818,01.1.5.1,0.9965840364298759,Code automatique
3819,07.4.1.1,0.8911851412394818,Code automatique
3820,01.1.2.2,0.9797585059276349,Code automatique
3821,01.1.7.4,0.9665820520652854,Code automatique
3822,01.1.9.1,0.010793819918741395,Code automatique
3823,09.3.2.2,0.28369435850274827,Code automatique
3824,01.1.9.1,0.12886109541539872,Code automatique
3825,01.2.6,0.01729375811380455,Code automatique
3826,03.1.2,0.7448917733255507,Code automatique
3827,06.2.3.1,0.41503553534957094,Code automatique
3828,01.1.9.1,0.2819725293296295,Code automatique
3829,06.1.1.1,0.3094058777346909,Code automatique
3830,12.1.4.1,0.9944120303382948,Code automatique
3831,05.5.2.2,0.06864939641151804,Code automatique
3832,09.2.1.2,0.9883529801930376,Code automatique
3833,99.2,0.041411378556704424,Code automatique
3834,12.1.3,0.9850446850836947,Code automatique
3835,01.1.7.2,0.9976099083756852,Code automatique
3836,07.2.2,0.36549804755457777,Code automatique
3837,10.2,0.2770861143785457,Code automatique
3838,01.1.1.3,0.2317692623424458,Code automatique
3839,01.1.2.2,0.9338099288565894,Code automatique
3840,09.6.3,0.9927817520384762,Code automatique
3841,01.1.4.6,0.9994944840880344,Code automatique
3842,11.1.1.2,0.9943596956997532,Code automatique
3843,01.1.3.1,0.997336887531135,Code automatique
3844,05.6.1.1,0.051162178091149,Code automatique
3845,01.1.5.1,0.5679220266435218,Code automatique
3846,02.1.3,0.1560356721916066,Code automatique
3847,01.1.2.3,0.2105637991048847,Code automatique
3848,05.1.1.4,0.49249639791937655,Code automatique
3849,01.1.6.3,0.9990464964789398,Code automatique
3850,01.1.9.1,0.04208689237374224,Code automatique
3851,01.1.1.3,0.9456413609831043,Code automatique
3852,01.1.4.2,0.762953539428078,Code automatique
3853,01.1.7.5,0.6069518202629816,Code automatique
3854,09.6.1,0.6896475566068172,Code automatique
3855,01.1.1.3,0.9335213309551347,Code automatique
3856,09.3.1.2,0.9434954074190106,Code automatique
3857,01.2.3,0.9490780381776844,Code automatique
3858,01.1.9.1,0.27960397399230436,Code automatique
3859,01.1.1.3,0.6994435396400925,Code automatique
3860,11.1.1.1,0.4886665004708915,Code automatique
3861,01.1.4.3,0.9975858681639662,Code automatique
3862,01.1.9.1,0.06420195047300566,Code automatique
3863,01.1.4.6,0.9302077433149244,Code automatique
3864,11.1.1.2,0.6854900467179721,Code automatique
3865,01.2.2,0.35685312289789256,Code automatique
3866,01.1.1.3,0.441519550266279,Code automatique
3867,01.1.9.1,0.381778943175868,Code automatique
3868,01.1.2.4,0.34478515497287293,Code automatique
3869,05.6.1.9,0.9655862629979117,Code automatique
3870,08.3.2,0.01680953527833996,Code automatique
3871,01.1.6.1,0.9894620082891545,Code automatique
3872,01.1.7.9,0.5387135562941492,Code automatique
3873,06.1.1.1,0.12043113766512759,Code automatique
3874,09.4.6.2,0.37518867284159946,Code automatique
3875,01.1.2.2,0.1052056260790693,Code automatique
3876,07.2.4.3,0.995632223649756,Code automatique
3877,01.1.2.3,0.5750527023430158,Code automatique
3878,07.2.2,0.3526766974049519,Code automatique
3879,01.1.7.2,0.9881575711681395,Code automatique
3880,01.2.9,0.9523301862851451,Code automatique
3881,02.1.2.1,0.14773034198459484,Code automatique
3882,13.1.3.1,0.9879096258518641,Code automatique
3883,01.1.7.1,0.24788420353718854,Code automatique
3884,01.1.1.3,0.9822599933674818,Code automatique
3885,01.1.3.1,0.0531950110661368,Code automatique
3886,12.1.3,0.971124612962642,Code automatique
3887,01.1.1.3,0.4703538924725918,Code automatique
3888,01.1.1.3,0.20836294821183643,Code automatique
3889,09.6.2,0.004792709644244171,Code automatique
3890,01.1.2.2,0.9508652669324807,Code automatique
3891,01.1.2.2,0.6567702002171768,Code automatique
3892,01.1.2.5,0.5440047149461831,Code automatique
3893,13.1.2,0.6200306310353898,Code automatique
3894,09.4.6.2,0.06655470659699571,Code automatique
3895,11.1.1.1,0.38288513558067416,Code automatique
3896,01.1.9.1,0.8048355979288434,Code automatique
3897,01.1.4.2,0.39141878095321175,Code automatique
3898,01.1.1.1,0.20316825014080098,Code automatique
3899,01.1.9.3,0.24033738319962994,Code automatique
3900,07.2.3,0.5640662332950515,Code automatique
3901,05.6.1.1,0.8337936310660417,Code automatique
3902,01.1.5.2,0.5362309238008884,Code automatique
3903,99.1,0.6440209083321645,Code automatique
3904,01.1.7.1,0.9979216117673032,Code automatique
3905,01.1.1.3,0.5182427643177326,Code automatique
3906,09.4.7,0.8284604145576471,Code automatique
3907,07.2.2.2,0.725570244476105,Code automatique
3908,01.1.1.3,0.9758430946826974,Code automatique
3909,05.5.2.2,0.2652729972829292,Code automatique
3910,01.1.4.6,0.9938514587182294,Code automatique
3911,01.1.4.3,0.20854752195627277,Code automatique
3912,08.3.2,0.27092955505924127,Code automatique
3913,01.1.7.2,0.9964289460471902,Code automatique
3914,01.1.1.3,0.8921933352927529,Code automatique
3915,01.1.9.1,0.9068787245646627,Code automatique
3916,07.2.3,0.30021407536399786,Code automatique
3917,13.1.2,0.7238684996320909,Code automatique
3918,03.1.2.2,0.9615708202411952,Code automatique
3919,01.1.1.3,0.5476168669130694,Code automatique
3920,01.1.4.3,0.5110632565587614,Code automatique
3921,10.2,0.3000166128312581,Code automatique
3922,01.1.7.9,0.08700682805663648,Code automatique
3923,01.1.9.1,0.3609968216908096,Code automatique
3924,01.1.7.4,0.535835240861924,Code automatique
3925,01.1.1.3,0.9957115584632713,Code automatique
3926,01.1.2.2,0.9215309059827053,Code automatique
3927,01.1.7.5,0.03964896559954855,Code automatique
3928,01.1.3.1,0.9681163485656663,Code automatique
3929,08.3.2,0.3053741185050241,Code automatique
3930,05.1.1.1,0.4189070176550737,Code automatique
3931,01.1.6.1,0.9954488465191974,Code automatique
3932,01.1.7.6,0.9941014660578582,Code automatique
3933,01.1.1.3,0.9760575594678477,Code automatique
3934,05.6.1.1,0.03653981305852824,Code automatique
3935,09.3.1.2,0.9990918505181149,Code automatique
3936,13.1.2,0.5018687573182132,Code automatique
3937,09.2.1.2,0.6114076894989527,Code automatique
3938,01.1.9.1,0.31455108082100014,Code automatique
3939,07.2.4.1,0.9715340025188912,Code automatique
3940,13.1.3.2,0.5041166025460843,Code automatique
3941,01.1.7.2,0.9236834841241326,Code automatique
3942,13.1.3.1,0.9882599232940735,Code automatique
3943,13.1.2,0.996177301225799,Code automatique
3944,01.1.8.3,0.15443759705633398,Code automatique
3945,08.3.2,0.8124507695445993,Code automatique
3946,01.1.6.4,0.9971395002667895,Code automatique
3947,05.6.1.1,0.22696764261941468,Code automatique
3948,01.1.4.8,0.9978915265128891,Code automatique
3949,01.1.7.2,0.9871484280221923,Code automatique
3950,01.1.6.9,0.6068877914399595,Code automatique
3951,01.1.1.3,0.9375484633569299,Code automatique
3952,01.1.8.6,0.16317582349586163,Code automatique
3953,01.1.6.4,0.9962558863421825,Code automatique
3954,01.1.1.3,0.9488833691900237,Code automatique
3955,01.1.6.3,0.9994944840880344,Code automatique
3956,01.1.1.3,0.9829708632267309,Code automatique
3957,01.1.2.2,0.28477747733765985,Code automatique
3958,01.1.7.2,0.9990369517258535,Code automatique
3959,01.2.3,0.44498623829342204,Code automatique
3960,12.2.2,0.5403459490978861,Code automatique
3961,01.1.6.8,0.9907246525369909,Code automatique
3962,01.1.7.9,0.1368351379289897,Code automatique
3963,01.1.6.3,0.9976459520578923,Code automatique
3964,01.1.9.1,0.13375255316622486,Code automatique
3965,11.1.1.2,0.493786912825385,Code automatique
3966,01.2.2,0.5494866991977551,Code automatique
3967,11.1.1.1,0.4336202808087284,Code automatique
3968,01.1.6.9,0.031855673490087076,Code automatique
3969,03.1.2.1,0.46732289410128763,Code automatique
3970,01.1.5.2,0.4795690629508721,Code automatique
3971,01.1.7.4,0.8072615245783545,Code automatique
3972,01.1.9.3,0.6142818864308951,Code automatique
3973,01.1.6.2,0.9781883924794866,Code automatique
3974,01.1.2.2,0.03882854137405265,Code automatique
3975,01.1.4.5,0.7366058617879377,Code automatique
3976,13.1.3.1,0.9747815041748293,Code automatique
3977,01.1.9.1,0.49191773345977535,Code automatique
3978,01.1.4.7,0.40259974526115516,Code automatique
3979,01.1.8.1,0.990929474481626,Code automatique
3980,09.8,0.3016950925398036,Code automatique
3981,01.1.7.4,0.9958499205375627,Code automatique
3982,01.1.1.3,0.5679128314670471,Code automatique
3983,01.1.8.5,0.1722635690281001,Code automatique
3984,11.1.1.2,0.2146938270857035,Code automatique
3985,13.1.2,0.7912589862698756,Code automatique
3986,05.4.0.3,0.9345479681671721,Code automatique
3987,05.5.2.2,0.5275609906799243,Code automatique
3988,08.3.2,0.3881463255273127,Code automatique
3989,01.1.7.9,0.08582062363247471,Code automatique
3990,01,0.3834742211283629,Code automatique
3991,01.1.1.5,0.1669840381465762,Code automatique
3992,01.2.9,0.9571047503752456,Code automatique
3993,01.1.8.3,0.9888689158225227,Code automatique
3994,05.6.1.1,0.15190760036425363,Code automatique
3995,01.1.7.4,0.9977914034339699,Code automatique
3996,05.6.1.1,0.5998464497669018,Code automatique
3997,02.1.2.1,0.8257950484021067,Code automatique
3998,01.1.4.5,0.9997927940197603,Code automatique
3999,09.7.4,0.48186233094637904,Code automatique
4000,01.1.2.3,0.6796589286931844,Code automatique
4001,01.2.6,0.30724452795593077,Code automatique
4002,01.1.4.8,0.9923219750036443,Code automatique
4003,01.1.7.4,0.998031664451654,Code automatique
4004,01.2.6,0.8860227873603809,Code automatique
4005,13.1.2,0.5607601782820372,Code automatique
4006,13.1.2,0.9140042451051903,Code automatique
4007,01.1.4.8,0.999562585686427,Code automatique
4008,01.1.1.3,0.4185251534708831,Code automatique
4009,01.1.1.3,0.997372235990181,Code automatique
4010,05.5.2.1,0.19263177115369545,Code automatique
4011,01.1.1.3,0.9894817762715065,Code automatique
4012,01.2.5,0.8675373173191264,Code automatique
